"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
37,"Travel_Rarely","Research & Development",24,3,2,"Female",3,3,2,"H","N",2,"Y","Manufacturing Director",7491,23848,4,"No",17,4,0,"H",12,"Y",4,6,5,1,2,78
31,"Travel_Rarely","Research & Development",12,2,3,"Male",3,2,2,"H","Y",3,"Y","Customercare Representative",6833,17089,5,"Yes",12,4,0,"L",6,"Y",2,6,5,0,1,68
44,"Travel_Rarely","Research & Development",4,3,3,"Female",4,3,4,"L","N",3,"Y","Customercare Representative",7879,14810,6,"Yes",19,2,1,"L",9,"Y",3,8,7,6,7,63
26,"Travel_Rarely","Finance",9,3,2,"Female",3,3,2,"L","N",1,"Y","Accountant",8829,9712,7,"No",17,4,1,"H",10,"N",1,7,4,2,2,35
27,"Travel_Rarely","Research & Development",7,4,4,"Male",2,4,3,"L","N",3,"N","Sales Executive",NA,7608,6,"No",19,3,1,"H",10,"N",1,9,5,3,2,63
28,"Travel_Rarely","Finance",11,4,2,"Male",2,3,1,"L","Y",3,"N","Accountant",8292,9121,2,"No",19,1,0,"L",10,"Y",1,4,4,1,7,83
23,"Travel_Rarely","Production",2,3,3,"Male",4,1,2,"H","Y",2,"Y","Machinists",1601,3445,1,"Yes",21,3,2,"L",1,"Y",3,0,0,0,0,52
35,"Travel_Rarely","Research & Development",1,4,4,"Female",4,1,3,"H","Y",3,"Y","Research and Design Specialists",2506,13301,1,"No",13,3,0,"H",7,"Y",3,2,2,2,2,83
34,"Travel_Rarely","Sales",14,3,4,"Female",2,2,2,"L","N",3,"Y","Sales Executive",6712,8978,9,"No",21,4,2,"L",8,"N",3,8,7,1,7,41
34,"Travel_Rarely","Production",6,2,2,"Male",3,1,1,"L","Y",2,"N","Machinists",2661,8758,0,"No",11,3,1,"L",3,"N",3,2,2,1,2,39
50,"Travel_Rarely","Sales",6,3,4,"Male",2,3,2,"L","N",2,"Y","Sales Executive",10854,16586,8,"Yes",13,2,1,"L",20,"N",3,3,2,2,0,49
45,"Travel_Frequently","Sales",4,4,1,"Female",3,2,2,"L","N",1,"N","Sales Executive",4286,5630,2,"No",14,4,2,"L",5,"N",3,1,1,0,0,33
43,"Travel_Rarely","Research & Development",23,3,1,"Male",3,3,4,"L","Y",2,"N","Customercare Representative",7510,16873,4,"No",17,2,1,"L",10,"Y",3,10,9,0,9,65
26,"Travel_Rarely","Production",8,4,1,"Male",3,1,1,"L","N",3,"N","Machinists",2373,14180,2,"Yes",13,4,1,"L",5,"N",3,3,2,0,2,27
38,"Travel_Rarely","Research & Development",1,3,4,"Female",3,3,2,"H","Y",3,"Y","Research Director",13582,16292,2,"No",13,2,1,"L",15,"Y",3,15,12,5,11,59
27,"Travel_Frequently","Research & Development",12,3,4,"Male",3,1,4,"L","Y",3,"Y","Research and Design Specialists",2580,6297,6,"No",13,3,0,"L",6,"Y",2,4,2,1,2,74
29,"Travel_Rarely","Sales",7,3,3,"Male",3,1,1,"L","N",3,"N","Sales Representative",2642,2755,6,"No",11,3,0,"L",1,"N",3,1,0,0,0,29
41,"Travel_Rarely","Research & Development",5,4,1,"Female",2,4,1,"L","N",3,"Y","Manufacturing Director",13570,5640,4,"No",23,3,1,"H",21,"N",3,20,7,0,10,31
28,"Travel_Rarely","Production",23,2,1,"Male",3,1,2,"H","N",3,"N","Machinists",2207,22482,2,"No",16,4,1,"L",4,"N",2,4,2,2,2,36
44,"Travel_Rarely","Production",14,4,1,"Male",4,1,2,"H","Y",3,"Y","Machinists",2818,5044,2,"Yes",24,3,1,"L",10,"Y",2,3,2,0,2,61
38,"Travel_Rarely","Finance",11,4,1,"Male",2,3,1,"L","N",3,"Y","Accountant",8789,9668,7,"Yes",16,4,1,"L",6,"N",2,3,2,2,4,48
34,"Travel_Frequently","Production",14,4,1,"Female",2,1,1,"L","N",1,"Y","Production Supervisors",6739,7413,8,"No",20,4,1,"L",10,"Y",1,6,4,1,5,33
25,"Travel_Rarely","Sales",10,1,2,"Male",3,1,2,"L","N",1,"N","Sales Representative",2096,26376,5,"No",11,3,0,"L",7,"N",3,7,4,0,6,36
29,"Travel_Rarely","Research & Development",16,4,1,"Male",2,1,1,"H","Y",1,"N","Research and Design Specialists",2362,7568,4,"No",13,3,0,"L",11,"N",1,9,7,0,7,35
49,"Travel_Rarely","Sales",21,4,4,"Female",3,2,1,"L","N",1,"N","Sales Executive",4507,8191,2,"No",12,3,0,"L",8,"N",4,5,1,0,4,38
36,"Travel_Rarely","Production",8,3,2,"Female",4,1,1,"L","N",3,"N","Machinists",3038,22002,3,"No",12,2,0,"L",5,"Y",3,1,0,0,0,40
35,"Travel_Rarely","Sales",3,3,4,"Male",3,3,1,"L","N",3,"Y","Sales Executive",9582,10333,3,"Yes",22,1,0,"L",9,"N",3,8,7,4,7,39
43,"Travel_Rarely","Human Resources",18,3,2,"Male",3,1,2,"L","N",1,"Y","Human Resources",3539,5033,5,"No",13,2,0,"H",10,"Y",3,9,7,1,8,85
51,"Travel_Rarely","Production",7,4,4,"Male",3,1,3,"L","N",3,"N","Machinists",2075,18725,3,"No",23,2,2,"L",10,"Y",3,4,2,0,3,48
35,"Travel_Rarely","Sales",21,3,4,"Male",2,3,2,"L","Y",3,"Y","Sales Executive",10306,21530,9,"No",17,3,0,"L",15,"Y",3,13,12,6,0,54
30,"Travel_Frequently","Research & Development",19,4,4,"Female",2,1,4,"L","Y",3,"N","Research and Design Specialists",4968,26427,9,"No",16,4,0,"L",10,"Y",3,9,7,0,7,65
57,"Travel_Rarely","Sales",23,3,1,"Male",2,4,1,"L","N",2,"N","Manager",14118,22102,3,"No",12,3,1,"L",32,"N",2,1,0,0,0,34
34,"Travel_Frequently","Research & Development",14,4,4,"Male",3,1,2,"H","Y",3,"Y","Research and Design Specialists",3815,5972,1,"Yes",17,4,1,"H",5,"Y",4,5,3,2,0,73
34,"Travel_Frequently","Production",1,4,4,"Male",3,2,2,"L","Y",3,"N","Machinists",5346,6208,8,"No",17,3,1,"H",11,"N",2,7,1,0,7,41
40,"Travel_Rarely","Research & Development",12,3,3,"Male",3,1,2,"L","Y",1,"Y","Research and Design Specialists",2345,8045,4,"No",14,3,1,"H",8,"Y",4,3,1,1,2,68
53,"Travel_Rarely","Research & Development",25,4,4,"Female",3,4,2,"L","N",3,"Y","Research Director",14275,20206,6,"No",18,3,0,"L",33,"N",3,12,9,3,8,48
35,"Travel_Rarely","Finance",3,3,1,"Male",2,3,2,"H","N",1,"Y","Accountant",6722,7394,1,"No",18,1,1,"L",7,"N",3,2,2,2,5,25
46,"Travel_Frequently","Research & Development",3,1,1,"Female",3,3,1,"H","N",2,"Y","Customercare Representative",10527,8984,5,"No",11,4,0,"L",28,"Y",2,2,2,1,2,51
32,"Travel_Rarely","Sales",17,2,3,"Female",3,1,2,"H","N",3,"Y","Sales Representative",3931,20990,2,"No",11,1,1,"L",6,"Y",3,4,3,1,2,53
25,"Travel_Rarely","Sales",25,3,1,"Male",2,2,1,"L","N",3,"N","Sales Executive",8639,24835,2,"No",18,4,0,"L",6,"N",3,2,2,2,2,29
47,"Travel_Frequently","Sales",17,1,2,"Male",3,2,4,"H","N",3,"Y","Sales Representative",2976,25751,3,"No",19,1,0,"H",5,"Y",3,0,0,0,0,63
36,"Non-Travel","Sales",5,4,4,"Male",1,2,1,"L","N",3,"N","Sales Executive",5406,10436,4,"No",24,1,1,"H",15,"N",2,15,12,11,11,37
35,"Travel_Rarely","Research & Development",7,3,3,"Male",3,3,2,"H","Y",3,"Y","Manufacturing Director",10221,18869,9,"No",21,2,0,"L",17,"Y",4,8,5,1,6,59
38,"Travel_Rarely","Research & Development",12,2,3,"Male",2,3,2,"L","N",2,"N","Research Director",11510,15682,0,"Yes",14,2,1,"L",12,"N",3,11,10,2,9,44
55,"Travel_Rarely","Research & Development",9,4,2,"Male",4,4,2,"H","Y",1,"Y","Research Director",14732,12414,3,"No",13,4,2,"H",31,"Y",4,7,7,0,0,66
33,"Travel_Rarely","Research & Development",20,3,1,"Male",2,1,1,"L","N",3,"N","Research and Design Specialists",2313,2993,1,"Yes",20,2,0,"L",5,"N",3,2,2,2,2,31
37,"Travel_Rarely","Research & Development",11,3,3,"Female",4,3,1,"L","Y",3,"Y","Research Director",13744,15471,7,"Yes",25,1,1,"L",16,"Y",3,16,11,6,8,56
47,"Travel_Rarely","Sales",7,4,4,"Female",2,1,1,"H","Y",3,"Y","Sales Representative",3294,13137,5,"Yes",18,1,0,"L",3,"Y",2,3,2,1,2,51
43,"Travel_Rarely","Finance",5,3,1,"Male",3,3,1,"L","N",1,"Y","Accountant",8164,8980,8,"Yes",18,3,1,"H",7,"Y",3,8,2,2,3,32
31,"Travel_Rarely","IT_Support",5,3,2,"Female",4,3,3,"H","Y",3,"Y","Production Supervisors",6058,6664,6,"Yes",19,1,1,"H",10,"N",1,7,5,3,3,61
32,"Travel_Rarely","Sales",7,4,2,"Male",3,2,3,"H","Y",3,"Y","Sales Executive",4403,9250,3,"No",11,3,1,"H",8,"Y",2,5,2,0,3,81
22,"Travel_Frequently","Production",7,1,3,"Male",2,1,1,"H","N",3,"N","Machinists",3894,9129,5,"No",16,3,0,"L",4,"Y",3,2,2,1,2,58
39,"Travel_Frequently","Research & Development",21,3,4,"Female",3,3,2,"H","N",3,"Y","Manufacturing Director",10880,5083,1,"Yes",13,3,0,"L",21,"N",3,21,6,2,8,46
37,"Travel_Rarely","Research & Development",17,3,3,"Male",4,2,4,"H","N",3,"Y","Research and Design Specialists",5974,17001,4,"Yes",13,1,2,"H",13,"Y",3,7,7,6,7,67
47,"Travel_Rarely","Sales",6,2,3,"Female",3,2,2,"L","N",2,"N","Sales Executive",4537,17783,1,"Yes",22,1,1,"L",8,"N",3,7,6,7,7,49
47,"Travel_Frequently","Production",3,4,2,"Male",2,1,2,"H","Y",3,"Y","Production Supervisors",6301,7561,7,"No",16,3,0,"H",8,"Y",1,6,4,1,6,71
32,"Travel_Rarely","Sales",14,4,3,"Male",2,2,2,"L","N",3,"N","Sales Executive",9907,26186,4,"Yes",12,3,0,"H",7,"Y",2,2,2,2,2,59
27,"Travel_Rarely","Finance",9,4,2,"Male",3,2,1,"L","Y",3,"Y","Accountant",8980,9878,9,"Yes",15,2,0,"L",10,"Y",3,10,4,1,6,62
40,"Travel_Rarely","Sales",9,2,2,"Male",1,2,2,"L","N",3,"Y","Sales Executive",7457,13273,2,"Yes",22,3,3,"L",6,"N",2,4,3,0,2,43
47,"Travel_Rarely","Research & Development",3,4,1,"Female",3,4,4,"L","Y",2,"Y","Research Director",17169,26703,8,"No",19,2,2,"H",26,"Y",4,20,17,5,6,67
53,"Travel_Rarely","Finance",14,3,2,"Male",3,3,2,"L","N",3,"Y","Accountant",9596,10556,3,"Yes",19,4,1,"L",5,"N",1,9,6,1,7,45
29,"Travel_Frequently","Finance",24,4,2,"Female",2,2,1,"L","N",3,"Y","Accountant",7309,8040,7,"No",20,1,0,"H",9,"N",2,2,2,3,6,29
35,"Travel_Rarely","IT_Support",11,3,1,"Female",3,3,3,"H","Y",3,"Y","IT specialists",10818,11900,9,"Yes",16,2,0,"H",8,"Y",1,2,6,2,6,78
47,"Travel_Rarely","Sales",19,4,2,"Female",4,4,4,"L","N",3,"Y","Manager",15972,21086,4,"No",14,3,3,"L",29,"Y",3,3,2,1,2,69
31,"Travel_Rarely","Sales",15,3,3,"Male",2,3,4,"H","N",2,"Y","Manager",11557,25291,9,"No",21,3,1,"H",10,"Y",2,5,4,0,1,67
41,"Travel_Rarely","Human Resources",8,4,2,"Male",2,5,2,"H","N",3,"Y","Manager",19141,8861,7,"No",15,2,3,"L",23,"Y",2,21,6,12,6,61
32,"Travel_Rarely","Research & Development",15,2,3,"Female",3,3,1,"H","N",2,"Y","Research Director",11159,19373,1,"No",15,4,0,"L",10,"Y",3,7,7,7,7,51
53,"Travel_Rarely","Sales",15,2,2,"Male",3,2,1,"H","N",3,"Y","Sales Representative",2306,16047,2,"Yes",20,4,1,"L",13,"Y",1,7,7,4,5,56
31,"Travel_Frequently","Research & Development",25,1,3,"Female",3,2,2,"H","Y",3,"Y","Manufacturing Director",4148,11275,6,"No",12,3,1,"L",4,"Y",3,4,3,0,3,66
34,"Travel_Frequently","Research & Development",5,4,4,"Male",2,2,2,"L","N",2,"Y","Customercare Representative",5063,15332,9,"No",14,2,1,"H",8,"Y",2,8,2,7,7,52
28,"Travel_Frequently","Sales",17,3,1,"Male",3,1,1,"L","N",3,"N","Sales Representative",2909,15747,1,"No",15,4,1,"L",5,"N",4,3,2,1,2,27
55,"Travel_Rarely","Sales",18,2,1,"Male",3,3,2,"L","N",2,"Y","Sales Executive",10239,18092,3,"No",14,4,1,"L",24,"Y",3,1,0,1,0,50
42,"Travel_Rarely","Research & Development",5,3,2,"Male",4,2,4,"L","Y",1,"N","Customercare Representative",5538,5696,4,"No",18,3,2,"H",10,"Y",2,0,0,0,0,67
43,"Travel_Frequently","Research & Development",6,3,2,"Female",4,1,2,"H","N",3,"Y","Research and Design Specialists",4739,16090,4,"No",12,4,0,"L",18,"Y",3,3,2,1,2,53
18,"Non-Travel","Production",14,1,3,"Male",3,1,1,"H","N",3,"Y","Machinists",1904,13556,8,"No",12,4,0,"L",0,"Y",3,0,0,0,0,55
30,"Non-Travel","Production",1,3,3,"Female",3,1,1,"H","N",3,"N","Machinists",2564,7181,0,"No",14,3,0,"L",12,"Y",2,11,7,6,7,51
34,"Travel_Rarely","Sales",20,3,1,"Male",3,3,2,"L","Y",3,"Y","Sales Executive",9888,6770,2,"No",21,1,0,"L",14,"Y",2,14,8,2,1,57
40,"Travel_Frequently","Research & Development",7,4,3,"Male",2,4,4,"H","N",2,"Y","Customercare Representative",13503,14115,1,"No",22,4,1,"H",22,"Y",2,22,3,11,11,69
38,"Travel_Rarely","Finance",14,3,2,"Male",2,2,2,"L","Y",1,"N","Accountant",8560,9416,2,"Yes",16,1,0,"L",8,"Y",2,2,5,1,3,75
55,"Non-Travel","Research & Development",17,1,4,"Male",2,4,2,"L","Y",3,"Y","Customercare Representative",13577,25592,6,"Yes",15,4,1,"L",34,"Y",3,33,9,15,0,61
38,"Travel_Frequently","Research & Development",12,3,4,"Male",4,1,2,"H","N",3,"Y","Research and Design Specialists",2610,15748,3,"No",11,4,3,"L",4,"Y",3,4,2,0,3,72
52,"Travel_Rarely","Finance",18,4,1,"Male",2,3,2,"L","N",1,"N","Accountant",8098,8908,1,"No",16,1,1,"H",8,"Y",3,5,5,1,5,36
46,"Travel_Rarely","Research & Development",5,4,4,"Male",3,2,2,"L","Y",1,"Y","Manufacturing Director",7379,17433,4,"No",11,3,1,"L",12,"Y",2,6,3,1,4,60
35,"Non-Travel","Research & Development",15,4,3,"Female",3,2,2,"L","N",1,"Y","Customercare Representative",4148,12250,5,"No",12,4,1,"L",15,"Y",3,14,11,2,9,77
29,"Travel_Rarely","Sales",23,3,2,"Female",2,1,2,"H","N",3,"N","Sales Representative",2800,23522,9,"Yes",19,3,3,"L",5,"N",3,3,2,0,2,49
36,"Travel_Frequently","Production",11,1,2,"Female",3,1,1,"L","N",1,"N","Machinists",2153,7703,1,"No",13,1,0,"L",8,"N",3,8,1,1,7,26
34,"Travel_Rarely","Sales",3,2,3,"Female",3,2,1,"H","Y",2,"Y","Sales Executive",6500,13305,2,"No",17,2,1,"L",6,"Y",3,3,2,1,2,56
37,"Travel_Rarely","Production",14,3,1,"Female",3,1,4,"H","N",2,"Y","Machinists",3629,19106,5,"No",18,1,0,"H",8,"Y",3,3,2,0,2,63
28,"Travel_Rarely","Sales",4,2,4,"Female",3,2,2,"L","N",1,"Y","Sales Executive",9854,23352,9,"Yes",11,4,0,"H",6,"N",3,2,0,2,2,36
24,"Travel_Rarely","Production",8,3,4,"Male",3,1,1,"L","N",1,"N","Machinists",3597,6409,7,"No",22,4,0,"L",6,"N",3,4,3,1,2,47
47,"Travel_Rarely","Research & Development",18,3,1,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",3420,10205,7,"No",12,3,1,"H",17,"Y",2,6,5,1,2,50
26,"Travel_Rarely","Sales",23,3,4,"Male",2,2,2,"L","N",3,"N","Sales Executive",5326,3064,5,"No",17,3,0,"L",6,"N",2,4,3,1,2,41
36,"Travel_Rarely","Research & Development",25,2,4,"Male",4,2,2,"L","N",3,"Y","Customercare Representative",6842,26308,7,"No",20,1,1,"L",13,"Y",3,5,4,0,4,68
39,"Non-Travel","Production",10,3,3,"Male",3,2,2,"L","N",3,"Y","Machinists",6782,8770,7,"No",15,3,0,"L",9,"N",2,5,4,0,3,49
53,"Travel_Frequently","Finance",7,3,2,"Male",2,3,2,"L","N",3,"Y","Accountant",9497,10447,7,"No",15,4,1,"L",10,"N",1,8,2,2,6,50
37,"Non-Travel","Research & Development",25,4,1,"Female",3,3,1,"H","N",2,"Y","Research Director",13603,11677,2,"Yes",18,1,2,"L",15,"Y",3,5,2,0,2,55
49,"Travel_Rarely","Production",16,4,2,"Male",3,1,4,"L","N",3,"N","Production Supervisors",5858,6444,5,"Yes",15,3,1,"L",7,"Y",1,9,3,1,7,39
31,"Travel_Rarely","Sales",6,4,2,"Male",3,2,4,"H","N",3,"Y","Sales Executive",4233,11512,2,"No",17,3,0,"H",9,"Y",1,3,1,1,2,65
30,"Travel_Rarely","Sales",4,4,4,"Female",3,2,2,"L","Y",2,"Y","Sales Executive",4779,12761,7,"No",14,2,2,"H",8,"Y",3,3,2,0,2,70
36,"Travel_Rarely","Production",17,4,3,"Female",4,1,1,"L","N",2,"N","Machinists",2743,8269,4,"No",16,3,0,"L",18,"N",3,17,13,15,14,26
35,"Travel_Rarely","Finance",16,4,1,"Male",2,3,2,"L","Y",3,"Y","Accountant",9881,10869,4,"Yes",16,2,0,"L",8,"N",2,8,5,3,7,85
54,"Travel_Rarely","Production",25,4,3,"Female",3,2,2,"H","N",3,"N","Machinists",3780,23428,7,"No",11,3,0,"L",19,"Y",3,1,0,0,0,60
46,"Travel_Rarely","Sales",13,3,3,"Female",1,4,1,"H","Y",2,"Y","Manager",16872,14977,3,"Yes",12,2,1,"L",28,"Y",2,7,7,7,7,56
35,"Travel_Rarely","Finance",16,4,2,"Male",2,3,2,"L","Y",1,"Y","Accountant",9662,10628,2,"Yes",19,2,0,"L",7,"Y",1,9,6,3,5,73
34,"Travel_Rarely","Research & Development",20,2,2,"Male",2,1,4,"H","N",1,"Y","Research and Design Specialists",3622,22794,2,"Yes",13,4,1,"H",6,"Y",3,6,5,1,3,63
40,"Non-Travel","Research & Development",18,5,4,"Male",2,2,4,"H","N",3,"Y","Customercare Representative",4876,14242,9,"No",14,4,1,"H",5,"Y",1,3,2,0,2,67
32,"Travel_Rarely","Research & Development",22,2,1,"Male",4,1,3,"H","N",3,"Y","Research and Design Specialists",3298,15053,0,"Yes",12,4,2,"H",7,"Y",2,6,2,0,5,76
31,"Travel_Rarely","Research & Development",17,1,3,"Male",3,3,2,"H","N",2,"N","Manufacturing Director",10648,14394,1,"No",25,4,1,"L",13,"Y",4,13,8,0,8,60
43,"Travel_Rarely","Research & Development",7,1,4,"Male",4,3,1,"L","N",1,"Y","Sales Executive",NA,7493,8,"No",15,2,0,"L",7,"N",3,0,0,0,0,74
30,"Travel_Rarely","Production",18,2,4,"Male",2,1,2,"L","N",3,"N","Machinists",2206,16117,1,"No",13,1,0,"L",10,"Y",3,10,0,1,8,50
33,"Travel_Rarely","Research & Development",2,3,4,"Female",3,1,2,"L","N",1,"N","Research and Design Specialists",2756,4673,1,"No",13,4,1,"L",8,"N",3,8,7,1,6,41
54,"Travel_Rarely","Research & Development",8,5,2,"Female",3,4,1,"L","Y",2,"Y","Manager",17426,18685,8,"No",25,3,1,"L",36,"N",3,10,8,4,7,40
27,"Travel_Frequently","Research & Development",24,3,4,"Female",2,1,2,"L","Y",2,"Y","Research and Design Specialists",4774,23844,1,"No",19,4,1,"H",8,"Y",2,7,6,7,3,60
36,"Travel_Frequently","Production",1,2,3,"Male",4,2,1,"L","N",1,"N","Machinists",2571,12290,6,"No",17,3,1,"H",17,"N",3,5,2,0,3,32
40,"Travel_Rarely","Sales",11,3,2,"Female",4,4,4,"L","Y",2,"Y","IT specialists",8070,8877,3,"No",15,1,0,"L",7,"Y",3,5,4,1,4,66
29,"Travel_Frequently","Research & Development",5,1,3,"Female",3,3,2,"L","N",3,"Y","Customercare Representative",7553,22930,3,"Yes",12,1,0,"L",9,"N",3,8,7,7,7,24
31,"Travel_Rarely","Finance",19,4,1,"Male",3,2,1,"L","Y",1,"Y","Accountant",8585,9444,6,"No",17,1,0,"L",5,"Y",1,2,4,1,6,52
35,"Travel_Frequently","IT_Support",6,4,4,"Female",4,2,2,"L","N",2,"N","Accountant",NA,6582,6,"No",22,2,1,"L",1,"Y",3,1,0,0,0,73
22,"Travel_Rarely","Research & Development",15,3,4,"Male",4,1,4,"H","Y",3,"Y","Research and Design Specialists",2328,12392,1,"Yes",16,1,1,"H",4,"Y",2,4,2,2,2,64
46,"Travel_Rarely","Sales",7,1,1,"Male",3,4,2,"H","Y",2,"Y","Manager",17465,15596,1,"No",12,4,1,"L",23,"Y",3,12,9,4,9,60
39,"Travel_Frequently","Production",18,1,3,"Female",3,1,2,"H","N",2,"Y","Machinists",3755,17872,1,"No",11,1,1,"H",8,"Y",3,8,3,0,7,62
58,"Travel_Rarely","Sales",16,3,4,"Female",3,4,2,"L","N",3,"Y","Manager",17875,11761,7,"Yes",13,3,1,"L",29,"N",2,1,0,0,0,46
42,"Travel_Rarely","Research & Development",10,3,3,"Male",3,3,4,"L","Y",2,"Y","Research Director",13348,14842,4,"No",13,2,1,"L",18,"Y",4,13,7,5,7,69
37,"Travel_Frequently","Production",25,3,1,"Male",3,1,1,"L","N",2,"Y","Production Supervisors",6698,7368,5,"No",18,4,0,"L",5,"Y",3,6,6,1,4,38
28,"Travel_Rarely","Sales",16,3,4,"Male",3,2,1,"L","Y",2,"Y","Sales Executive",8463,23490,2,"No",18,4,0,"H",6,"Y",3,5,4,1,3,56
22,"Travel_Rarely","Research & Development",7,1,1,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",2773,12145,7,"No",20,4,0,"L",3,"Y",3,2,2,2,2,61
34,"Travel_Rarely","Sales",16,3,3,"Female",3,1,2,"L","N",2,"N","Sales Representative",2579,2912,9,"Yes",18,4,2,"L",8,"N",3,8,2,0,6,46
36,"Travel_Rarely","Finance",5,4,1,"Male",3,3,1,"L","Y",3,"Y","Accountant",8424,9266,7,"No",18,2,0,"L",5,"N",1,4,2,1,6,73
55,"Travel_Frequently","Research & Development",5,4,3,"Male",3,2,2,"L","N",3,"Y","Customercare Representative",6385,12992,5,"Yes",14,4,2,"L",17,"N",3,8,7,6,7,25
54,"Travel_Rarely","Research & Development",16,2,1,"Male",3,5,3,"H","N",2,"Y","Research Director",19406,8509,4,"No",11,3,1,"H",24,"Y",2,4,2,1,2,75
58,"Travel_Rarely","Research & Development",3,3,4,"Female",3,5,2,"L","N",1,"Y","Research Director",19701,22456,4,"Yes",21,3,1,"H",32,"Y",3,9,8,1,5,70
33,"Travel_Frequently","Sales",22,4,3,"Female",4,2,2,"H","Y",2,"Y","Customercare Representative",5488,20161,4,"Yes",13,1,1,"L",6,"Y",3,6,5,1,2,53
33,"Travel_Rarely","Research & Development",13,4,4,"Male",4,1,2,"L","N",2,"Y","Research and Design Specialists",3143,6076,6,"No",19,2,1,"H",14,"Y",3,10,8,7,6,60
29,"Travel_Rarely","Research & Development",18,1,4,"Male",1,2,1,"L","N",1,"Y","Customercare Representative",6384,21143,9,"No",17,4,2,"H",11,"Y",3,7,0,1,6,56
46,"Travel_Rarely","Research & Development",7,3,3,"Female",3,2,2,"H","N",1,"Y","Manufacturing Director",4810,26314,2,"No",14,3,1,"L",19,"Y",2,10,7,0,8,52
35,"Travel_Rarely","Research & Development",9,3,3,"Male",2,3,2,"H","N",3,"Y","Manufacturing Director",10274,19588,8,"No",18,2,1,"H",15,"Y",4,7,7,6,4,93
51,"Travel_Rarely","Research & Development",13,4,2,"Male",2,3,2,"L","N",2,"Y","Research Director",12490,15736,5,"No",16,4,2,"L",16,"N",1,10,9,4,7,46
44,"Travel_Rarely","Research & Development",22,2,2,"Male",3,1,2,"H","Y",1,"Y","Research and Design Specialists",2559,7508,9,"Yes",13,4,0,"L",8,"Y",3,8,7,7,1,53
24,"Non-Travel","Sales",19,2,4,"Female",3,1,1,"L","N",3,"Y","Sales Representative",2033,7103,9,"No",13,3,1,"H",1,"Y",3,1,0,0,0,56
27,"Travel_Rarely","Finance",23,3,1,"Female",2,3,2,"L","Y",3,"Y","Accountant",9847,10832,1,"Yes",18,3,0,"H",9,"Y",1,8,4,3,3,67
51,"Travel_Rarely","Production",8,3,1,"Male",3,2,4,"L","N",1,"Y","Production Supervisors",6735,7409,8,"No",19,3,1,"H",10,"N",1,9,5,3,2,32
39,"Travel_Rarely","Research & Development",17,4,3,"Female",2,4,2,"L","N",3,"Y","Manager",17123,17334,5,"Yes",13,4,2,"L",21,"Y",3,19,9,15,2,57
37,"Travel_Rarely","Sales",21,3,3,"Male",3,3,2,"L","N",2,"Y","Sales Executive",7428,14506,2,"No",12,1,0,"L",12,"N",3,5,3,1,3,36
31,"Travel_Frequently","Research & Development",10,3,1,"Male",3,3,1,"L","N",2,"Y","Customercare Representative",9824,22908,3,"No",12,1,0,"L",12,"N",3,1,0,0,0,34
41,"Travel_Rarely","Finance",15,3,2,"Male",3,2,2,"H","Y",3,"Y","Accountant",8352,9187,7,"Yes",19,3,0,"H",8,"Y",3,8,3,2,5,55
43,"Travel_Rarely","Research & Development",1,3,1,"Female",2,5,4,"L","Y",3,"Y","Manager",19392,22539,9,"No",13,4,0,"H",21,"Y",3,16,12,6,14,69
42,"Travel_Rarely","Research & Development",9,2,3,"Male",3,5,1,"H","Y",2,"Y","Manager",19232,4933,1,"No",11,4,0,"L",22,"Y",3,22,17,11,15,58
34,"Travel_Frequently","Research & Development",22,1,1,"Male",3,2,3,"H","Y",2,"Y","Customercare Representative",7756,22266,9,"No",17,3,0,"H",7,"Y",2,6,2,0,4,71
39,"Non-Travel","Sales",2,4,1,"Female",1,2,2,"L","N",3,"N","Sales Executive",5736,3987,5,"No",19,3,1,"L",10,"N",3,3,2,1,2,43
36,"Travel_Rarely","Research & Development",21,3,4,"Female",3,1,2,"L","N",2,"N","Research and Design Specialists",2543,11868,4,"No",13,2,1,"L",6,"N",3,2,2,2,2,49
18,"Non-Travel","Production",19,3,4,"Female",3,1,4,"L","N",1,"Y","Machinists",1611,19305,6,"No",15,3,0,"L",0,"Y",4,0,0,0,0,65
40,"Travel_Rarely","Finance",3,4,2,"Female",3,2,2,"L","N",3,"Y","Accountant",8756,9632,2,"Yes",16,1,0,"H",10,"N",3,4,3,3,6,33
29,"Travel_Rarely","Finance",21,3,2,"Male",3,3,2,"H","N",3,"Y","Accountant",9218,10140,8,"Yes",18,1,1,"H",8,"N",3,4,6,1,4,35
20,"Travel_Rarely","Production",9,3,1,"Male",2,1,4,"L","N",1,"Y","Machinists",3033,12828,2,"No",12,1,0,"L",2,"Y",2,2,2,1,2,64
53,"Travel_Rarely","Research & Development",19,3,3,"Female",3,5,2,"H","N",2,"Y","Manager",19094,10735,4,"No",11,4,1,"L",26,"Y",2,14,13,4,8,57
