"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
44,"Travel_Rarely","Sales",8,3,4,"Female",4,4,2,"H","Y",2,"Y","Sales Executive",13320,11737,2,"Yes",18,3,1,"L",23,"Y",3,12,11,11,11,53
42,"Travel_Rarely","Human Resources",6,3,3,"Female",3,4,1,"H","N",3,"Y","Manager",16799,16616,9,"No",14,3,1,"H",21,"Y",3,20,7,0,9,58
28,"Travel_Rarely","Research & Development",8,1,3,"Male",1,2,1,"L","N",1,"Y","Manufacturing Director",6549,3173,3,"No",14,2,2,"L",8,"N",2,8,6,1,7,39
47,"Travel_Rarely","Finance",4,4,1,"Female",3,2,2,"L","N",3,"Y","Accountant",8791,9670,8,"Yes",18,3,0,"H",7,"N",2,5,2,1,6,34
31,"Travel_Rarely","Finance",11,4,2,"Male",3,2,1,"H","Y",2,"Y","Accountant",9799,10779,3,"Yes",20,1,0,"L",9,"Y",3,10,5,3,4,78
25,"Travel_Rarely","Research & Development",11,1,4,"Male",2,1,2,"L","N",3,"N","Research and Design Specialists",2889,26897,1,"No",11,3,2,"L",2,"N",3,2,2,2,1,43
21,"Travel_Rarely","Sales",8,1,3,"Male",3,1,2,"L","Y",1,"Y","Sales Representative",2380,25479,4,"Yes",11,4,0,"L",2,"Y",3,2,2,1,2,53
39,"Travel_Rarely","Production",2,2,3,"Male",2,2,2,"L","Y",1,"N","Machinists",3069,10302,7,"No",15,4,1,"L",11,"Y",3,10,8,0,7,50
40,"Travel_Frequently","Production",15,4,1,"Male",2,2,4,"H","Y",3,"Y","Machinists",5094,11983,1,"No",14,4,0,"L",10,"Y",3,1,0,0,0,67
22,"Travel_Rarely","Research & Development",7,1,1,"Male",3,1,2,"H","N",3,"Y","Research and Design Specialists",2773,12145,7,"No",20,4,0,"L",3,"Y",3,2,2,2,2,61
25,"Travel_Rarely","Finance",4,3,2,"Male",3,3,1,"L","N",2,"Y","Accountant",8505,9356,6,"Yes",20,2,0,"L",6,"N",1,3,6,1,5,44
56,"Travel_Rarely","Research & Development",15,4,4,"Female",3,5,2,"H","Y",1,"Y","Manager",19943,18575,1,"No",13,4,1,"L",28,"Y",3,5,2,4,2,61
45,"Travel_Rarely","Research & Development",23,3,2,"Female",2,1,2,"H","Y",3,"Y","Research and Design Specialists",2274,6153,2,"No",14,4,0,"L",1,"Y",3,1,0,0,0,70
40,"Travel_Frequently","Sales",17,4,2,"Male",3,2,4,"H","N",3,"Y","Sales Executive",4327,25440,1,"No",12,4,3,"L",5,"Y",3,0,0,0,0,64
29,"Travel_Frequently","Production",20,1,4,"Male",3,1,4,"L","Y",3,"Y","Machinists",3812,7003,3,"No",13,2,0,"H",11,"Y",4,11,8,3,10,64
22,"Travel_Rarely","Production",18,3,2,"Female",3,1,3,"H","N",2,"Y","Machinists",2871,23785,1,"No",15,3,0,"H",1,"Y",3,0,0,0,0,62
32,"Travel_Rarely","Finance",21,3,1,"Male",3,2,2,"L","Y",1,"N","Accountant",8255,9081,1,"Yes",15,4,0,"L",10,"N",2,3,4,1,7,56
40,"Travel_Rarely","Production",3,2,3,"Female",3,1,4,"L","Y",2,"Y","Machinists",3377,25605,4,"No",17,4,1,"H",7,"Y",2,4,3,0,2,63
35,"Travel_Rarely","Research & Development",19,3,2,"Male",2,1,2,"L","N",3,"N","Research and Design Specialists",2859,26278,1,"No",18,1,0,"L",6,"Y",3,6,4,0,4,37
43,"Travel_Rarely","Research & Development",10,3,1,"Female",2,2,2,"H","N",3,"Y","Research and Design Specialists",4081,20003,7,"Yes",14,1,0,"H",20,"Y",1,20,7,1,8,73
41,"Travel_Rarely","Sales",16,2,2,"Female",3,1,1,"L","N",3,"N","Sales Representative",3140,21728,1,"Yes",22,4,0,"L",4,"N",2,4,3,0,2,22
28,"Travel_Rarely","Research & Development",14,3,4,"Female",3,3,2,"L","Y",3,"Y","Manufacturing Director",7655,8039,7,"No",17,2,3,"L",10,"Y",2,9,7,1,7,62
33,"Non-Travel","Production",16,2,2,"Male",2,1,2,"L","Y",1,"Y","Machinists",2008,20439,9,"No",12,3,3,"L",1,"Y",2,1,1,0,0,62
37,"Travel_Rarely","Research & Development",4,2,2,"Female",4,5,1,"L","N",2,"Y","Sales Executive",NA,7496,7,"No",17,4,0,"L",8,"Y",1,8,5,2,5,69
27,"Travel_Frequently","Sales",5,1,4,"Female",4,2,2,"H","N",3,"Y","Sales Executive",4647,16673,4,"Yes",20,2,2,"L",6,"Y",3,6,5,0,4,59
31,"Travel_Frequently","Research & Development",25,1,3,"Female",3,2,2,"H","Y",3,"Y","Manufacturing Director",4148,11275,6,"No",12,3,1,"L",4,"Y",3,4,3,0,3,66
44,"Travel_Rarely","Human Resources",19,2,2,"Male",2,3,2,"L","Y",2,"Y","Human Resources",10482,2326,6,"No",14,4,1,"L",24,"Y",3,20,6,3,6,62
34,"Travel_Rarely","Human Resources",7,2,3,"Male",3,1,2,"H","Y",2,"Y","Human Resources",3737,2243,9,"No",19,3,1,"L",4,"Y",1,3,2,0,2,57
51,"Travel_Frequently","Research & Development",3,4,1,"Female",2,3,4,"L","Y",2,"Y","Customercare Representative",7484,25796,3,"No",20,3,0,"L",23,"Y",2,13,12,12,8,43
28,"Travel_Rarely","Sales",5,1,4,"Male",3,1,4,"L","Y",2,"Y","Sales Representative",1052,23384,6,"No",22,2,0,"L",1,"Y",3,1,0,0,0,64
29,"Travel_Rarely","Finance",15,3,2,"Male",2,2,2,"L","N",1,"Y","Accountant",8085,8894,7,"No",15,2,1,"L",6,"N",2,4,2,2,4,31
44,"Travel_Rarely","Finance",21,3,1,"Male",2,2,2,"L","Y",3,"Y","Accountant",9979,10977,7,"No",17,1,0,"L",7,"Y",1,8,5,1,7,85
29,"Travel_Rarely","Research & Development",23,3,4,"Female",2,4,2,"L","Y",2,"Y","Research Director",16124,3423,2,"No",14,2,2,"L",9,"Y",2,7,7,1,7,62
29,"Travel_Rarely","Research & Development",22,5,3,"Female",2,1,2,"L","N",1,"N","Research and Design Specialists",2546,18300,5,"No",16,2,0,"L",6,"N",4,2,2,1,1,7
53,"Travel_Frequently","Sales",12,3,3,"Female",2,3,1,"H","Y",3,"Y","Sales Executive",7525,23537,5,"No",12,1,1,"L",30,"Y",3,15,7,6,12,58
26,"Travel_Rarely","IT_Support",11,3,1,"Female",3,3,2,"L","Y",3,"Y","IT specialists",9715,10687,9,"No",17,3,0,"H",5,"Y",2,10,7,3,3,77
55,"Travel_Rarely","Research & Development",13,3,4,"Female",3,4,2,"H","N",2,"N","Manager",14756,19730,2,"Yes",14,3,3,"H",21,"Y",3,5,0,0,2,63
31,"Travel_Rarely","Sales",7,4,1,"Male",3,3,2,"L","N",1,"Y","Sales Executive",8161,19002,5,"No",13,1,3,"L",10,"Y",3,1,0,0,0,57
27,"Travel_Rarely","Sales",24,3,3,"Female",4,1,1,"H","Y",3,"N","Sales Representative",2534,6527,3,"No",14,2,1,"H",5,"N",3,1,0,0,0,39
26,"Travel_Rarely","Research & Development",9,3,1,"Female",3,1,2,"H","N",3,"Y","Research and Design Specialists",2061,11133,1,"No",21,1,0,"H",1,"Y",3,1,0,0,0,61
56,"Travel_Rarely","Production",2,2,1,"Male",3,1,2,"L","Y",2,"Y","Machinists",2587,10261,6,"No",16,4,0,"H",5,"Y",3,4,2,1,0,60
47,"Travel_Rarely","Finance",5,3,1,"Female",2,2,1,"L","N",3,"Y","Accountant",9059,9965,2,"Yes",17,1,0,"L",9,"Y",1,6,5,2,5,34
42,"Travel_Rarely","Production",17,3,4,"Female",2,1,4,"H","N",3,"Y","Machinists",2593,8007,0,"Yes",11,3,1,"H",10,"Y",3,9,6,7,8,63
35,"Travel_Rarely","IT_Support",7,3,1,"Male",4,5,1,"H","Y",2,"Y","IT specialists",6916,7608,7,"No",15,1,1,"H",6,"Y",1,5,4,1,2,80
53,"Travel_Frequently","Finance",9,4,2,"Female",2,2,4,"H","N",2,"Y","Accountant",9097,10007,2,"No",17,2,0,"L",5,"N",3,8,5,2,2,36
31,"Travel_Rarely","Finance",25,3,2,"Female",3,2,1,"L","Y",3,"Y","Accountant",8333,9166,1,"Yes",19,1,0,"H",9,"N",1,2,5,1,7,51
28,"Travel_Rarely","Research & Development",5,4,3,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",4382,16374,5,"No",17,4,0,"L",5,"N",2,2,2,2,1,30
35,"Travel_Rarely","Finance",21,4,1,"Female",3,3,3,"L","Y",2,"Y","Accountant",8492,9341,8,"Yes",17,4,0,"L",5,"Y",3,3,6,1,6,57
45,"Travel_Rarely","Research & Development",19,4,4,"Male",3,3,1,"L","N",2,"Y","Research Director",13245,15067,4,"Yes",14,2,0,"L",17,"Y",4,0,0,0,0,38
36,"Travel_Rarely","IT_Support",4,3,1,"Male",3,3,3,"L","Y",2,"Y","Sales Executive",NA,7151,6,"No",19,1,0,"L",7,"N",1,3,5,1,6,64
56,"Travel_Rarely","Research & Development",8,3,3,"Male",3,4,4,"H","N",2,"Y","Customercare Representative",11103,20420,4,"No",11,3,0,"L",30,"Y",2,10,7,1,1,69
33,"Travel_Rarely","Research & Development",20,3,1,"Male",2,1,1,"L","N",3,"N","Research and Design Specialists",2313,2993,1,"Yes",20,2,0,"L",5,"N",3,2,2,2,2,31
58,"Non-Travel","Research & Development",5,4,4,"Male",1,2,2,"H","N",3,"Y","Customercare Representative",5660,17056,2,"Yes",13,4,1,"H",12,"Y",3,5,3,1,2,91
31,"Non-Travel","Research & Development",2,2,3,"Male",2,1,1,"H","N",1,"N","Research and Design Specialists",2321,10322,6,"Yes",22,1,0,"L",4,"N",3,3,2,1,2,47
30,"Travel_Rarely","Sales",10,2,3,"Male",2,3,1,"L","N",1,"Y","Sales Executive",7140,3088,5,"No",11,1,1,"L",12,"N",3,7,7,1,7,23
39,"Travel_Rarely","Research & Development",7,1,3,"Male",3,4,2,"L","Y",2,"Y","Manager",17068,5355,1,"Yes",14,4,0,"L",21,"N",3,21,9,11,10,48
30,"Non-Travel","Research & Development",14,3,3,"Male",3,1,1,"H","Y",3,"Y","Research and Design Specialists",1274,7152,2,"No",13,2,2,"H",1,"Y",2,1,0,0,0,51
23,"Travel_Rarely","Research & Development",2,2,4,"Male",3,1,2,"H","N",1,"Y","Research and Design Specialists",1223,16901,1,"No",22,4,1,"L",1,"Y",3,1,0,0,1,72
54,"Travel_Frequently","Finance",23,4,2,"Male",2,3,3,"L","Y",1,"Y","Accountant",8424,9266,4,"No",19,1,0,"L",7,"Y",3,2,5,3,3,55
25,"Travel_Rarely","Production",2,3,1,"Male",3,1,1,"L","N",3,"N","Machinists",4031,9396,5,"No",13,3,1,"L",6,"N",3,2,2,0,2,47
34,"Travel_Rarely","Sales",20,3,1,"Male",3,3,2,"L","Y",3,"Y","Sales Executive",9888,6770,2,"No",21,1,0,"L",14,"Y",2,14,8,2,1,57
59,"Travel_Rarely","Sales",13,2,2,"Male",3,3,2,"L","Y",3,"Y","Manager",11904,11038,9,"Yes",14,3,1,"L",14,"Y",1,6,4,0,4,66
31,"Travel_Rarely","Research & Development",7,4,3,"Female",3,2,1,"L","N",3,"N","Manufacturing Director",4424,20682,1,"No",23,4,0,"L",11,"Y",3,11,7,1,8,48
32,"Travel_Rarely","Production",2,4,4,"Male",3,1,2,"L","Y",2,"N","Machinists",1393,24852,5,"No",12,1,0,"L",1,"N",3,1,0,0,0,48
34,"Travel_Frequently","Research & Development",13,4,3,"Female",2,1,1,"L","N",3,"N","Research and Design Specialists",2553,8306,2,"No",16,3,0,"L",6,"N",3,5,2,1,3,34
44,"Non-Travel","Production",24,3,1,"Male",1,1,2,"L","N",3,"N","Machinists",3708,2104,2,"No",14,3,0,"L",9,"N",3,5,2,1,4,44
35,"Travel_Rarely","Production",1,4,3,"Female",3,1,2,"L","N",3,"N","Machinists",4014,16002,3,"Yes",15,3,1,"L",4,"N",3,2,2,2,2,47
28,"Travel_Rarely","Finance",2,3,1,"Female",3,3,2,"L","Y",1,"Y","Accountant",9156,10072,3,"Yes",19,4,1,"L",8,"Y",3,5,7,1,6,64
42,"Travel_Rarely","Sales",2,1,2,"Male",3,2,2,"H","N",3,"Y","Sales Executive",4907,24532,1,"No",25,3,0,"H",20,"Y",3,20,16,11,6,70
29,"Travel_Rarely","Production",5,3,4,"Male",3,1,4,"L","Y",1,"Y","Machinists",2062,19384,2,"No",14,2,0,"H",11,"Y",3,3,2,1,2,65
33,"Travel_Rarely","Sales",22,3,4,"Female",3,1,1,"L","Y",3,"N","Sales Representative",2851,9150,1,"Yes",13,2,0,"L",1,"N",3,1,0,0,0,38
29,"Travel_Rarely","Finance",10,4,2,"Female",2,2,4,"L","N",1,"Y","Accountant",8270,9097,2,"Yes",16,1,1,"H",8,"N",1,9,5,3,7,43
40,"Travel_Rarely","Production",20,2,3,"Male",3,2,2,"L","N",3,"N","Machinists",2741,16523,8,"Yes",15,3,1,"L",15,"N",4,7,2,3,7,36
26,"Travel_Rarely","Research & Development",15,3,1,"Female",3,1,2,"H","N",1,"Y","Research and Design Specialists",2886,3032,1,"No",22,2,2,"L",3,"Y",1,3,2,0,2,54
29,"Travel_Rarely","Sales",4,1,4,"Female",2,3,2,"H","N",3,"Y","Sales Executive",7336,11162,6,"No",13,1,1,"L",11,"N",1,11,8,3,10,24
31,"Travel_Frequently","Production",2,3,1,"Female",4,2,3,"L","N",1,"Y","Production Supervisors",6097,6707,2,"Yes",19,4,0,"L",10,"Y",2,8,4,3,5,33
49,"Travel_Rarely","Finance",10,3,1,"Male",3,2,3,"H","N",3,"Y","Accountant",9050,9955,7,"Yes",18,1,1,"H",10,"N",3,9,6,2,6,31
26,"Travel_Rarely","Sales",3,3,4,"Female",2,1,2,"L","Y",3,"Y","Sales Representative",2966,21378,4,"No",18,4,0,"L",5,"Y",3,4,2,0,0,92
34,"Travel_Rarely","Research & Development",25,3,3,"Female",4,1,2,"L","Y",3,"N","Research and Design Specialists",2585,21643,4,"No",17,4,0,"H",2,"N",2,1,0,0,0,44
29,"Travel_Rarely","Research & Development",3,4,4,"Female",2,1,2,"L","N",2,"N","Research and Design Specialists",3785,8489,9,"No",14,2,0,"L",5,"N",1,5,4,0,4,44
36,"Travel_Rarely","Production",17,4,3,"Female",4,1,1,"L","N",2,"N","Machinists",2743,8269,4,"No",16,3,0,"L",18,"N",3,17,13,15,14,26
44,"Travel_Rarely","Research & Development",22,2,2,"Male",3,1,2,"H","Y",1,"Y","Research and Design Specialists",2559,7508,9,"Yes",13,4,0,"L",8,"Y",3,8,7,7,1,53
45,"Travel_Rarely","IT_Support",24,3,1,"Male",3,1,3,"H","N",1,"Y","IT specialists",10003,11003,8,"No",16,3,0,"H",10,"N",2,10,6,3,5,45
38,"Travel_Rarely","Sales",10,4,1,"Female",2,2,1,"H","N",3,"Y","Sales Executive",8686,12930,4,"No",22,3,0,"L",12,"Y",4,8,3,0,7,55
58,"Travel_Rarely","Research & Development",1,3,4,"Male",3,1,2,"H","N",3,"N","Research and Design Specialists",2479,26227,4,"No",24,1,0,"L",7,"N",3,1,0,0,0,41
26,"Travel_Rarely","Production",8,4,1,"Male",3,1,1,"L","N",3,"N","Machinists",2373,14180,2,"Yes",13,4,1,"L",5,"N",3,3,2,0,2,27
34,"Travel_Rarely","Production",19,2,2,"Male",2,2,2,"L","N",3,"Y","Machinists",3986,11912,8,"No",14,3,1,"L",15,"Y",4,15,10,4,13,66
33,"Travel_Rarely","Sales",7,4,1,"Male",3,2,1,"L","N",1,"Y","Sales Executive",6392,10589,5,"No",13,4,1,"H",8,"N",1,2,2,2,2,47
28,"Travel_Frequently","Production",23,2,3,"Male",2,1,1,"H","Y",1,"N","Machinists",2561,5355,8,"No",11,3,0,"L",8,"N",2,0,0,0,0,38
40,"Travel_Rarely","Research & Development",16,4,3,"Male",2,1,2,"L","Y",3,"Y","Research and Design Specialists",2809,2725,6,"No",14,4,0,"L",8,"Y",3,2,2,2,2,59
56,"Travel_Rarely","Sales",22,5,4,"Female",2,2,3,"L","Y",3,"Y","Sales Executive",5380,20328,4,"No",16,3,1,"L",6,"Y",3,0,0,0,0,83
41,"Travel_Rarely","Production",12,4,2,"Male",3,1,2,"H","N",3,"N","Machinists",4766,9051,4,"Yes",11,1,1,"L",6,"N",3,1,0,0,0,49
50,"Travel_Rarely","Research & Development",10,1,1,"Male",3,5,4,"H","N",2,"Y","Research Director",19144,15815,3,"No",14,1,2,"H",28,"Y",2,10,4,1,6,80
27,"Travel_Rarely","IT_Support",15,3,1,"Female",2,5,2,"L","Y",3,"Y","IT specialists",9049,9954,5,"No",18,2,1,"L",10,"Y",1,8,2,3,6,75
27,"Travel_Rarely","Production",19,1,2,"Male",3,1,4,"H","N",3,"Y","Machinists",2099,7679,8,"No",14,2,0,"H",6,"Y",4,5,0,1,4,65
45,"Travel_Rarely","Research & Development",25,3,2,"Male",3,3,2,"L","N",1,"Y","Manufacturing Director",9380,14720,9,"Yes",18,4,2,"H",10,"Y",4,3,1,1,2,57
29,"Travel_Frequently","Production",18,3,2,"Female",3,2,1,"L","N",1,"N","Production Supervisors",5982,6580,6,"No",18,2,1,"H",6,"Y",3,8,4,2,5,35
53,"Travel_Rarely","Finance",12,4,1,"Female",3,2,2,"H","N",2,"Y","Accountant",9933,10926,8,"Yes",18,1,1,"H",10,"N",2,5,5,1,7,46
33,"Travel_Rarely","Research & Development",24,3,4,"Male",2,2,2,"L","Y",3,"N","Manufacturing Director",4320,24152,2,"No",13,4,0,"H",5,"N",3,5,3,0,2,41
21,"Travel_Rarely","Sales",18,1,2,"Male",3,1,2,"L","Y",2,"N","Sales Representative",2679,4567,8,"No",13,2,0,"H",1,"N",3,1,0,1,0,48
38,"Travel_Rarely","Research & Development",12,2,3,"Male",2,3,2,"L","N",2,"N","Research Director",11510,15682,0,"Yes",14,2,1,"L",12,"N",3,11,10,2,9,44
29,"Travel_Rarely","Human Resources",9,1,4,"Male",2,1,4,"L","Y",2,"Y","Human Resources",2804,15434,7,"No",11,4,0,"H",1,"Y",3,1,0,0,0,65
56,"Travel_Rarely","Production",16,3,4,"Male",1,3,3,"H","N",2,"Y","Manufacturing Director",7260,21698,4,"No",11,1,0,"L",37,"Y",2,6,4,0,2,51
35,"Travel_Rarely","Finance",17,3,2,"Female",3,3,3,"H","Y",3,"Y","Accountant",8184,9002,2,"Yes",20,2,0,"L",6,"Y",3,2,5,1,2,51
42,"Travel_Rarely","Finance",21,3,1,"Male",2,3,2,"L","N",2,"Y","Accountant",9912,10903,7,"No",20,2,1,"H",5,"N",1,7,6,2,6,25
35,"Travel_Rarely","Research & Development",18,2,4,"Female",2,2,2,"L","N",2,"N","Manufacturing Director",4788,25388,1,"Yes",11,4,0,"H",4,"Y",3,3,2,0,2,50
29,"Travel_Frequently","Sales",3,2,2,"Male",3,2,1,"H","N",3,"Y","Sales Executive",4554,20260,1,"No",18,1,0,"L",10,"Y",2,10,7,0,9,55
37,"Travel_Rarely","IT_Support",20,4,2,"Male",3,2,2,"L","Y",3,"Y","IT specialists",8648,9513,5,"No",16,4,1,"L",8,"Y",3,3,7,1,7,65
25,"Travel_Rarely","Production",22,1,4,"Male",3,1,1,"H","Y",3,"N","Machinists",3669,9075,5,"No",11,3,3,"H",7,"N",2,3,2,1,2,35
31,"Travel_Rarely","Production",8,3,2,"Male",3,2,2,"L","Y",3,"Y","Machinists",4197,18624,7,"No",11,1,1,"H",10,"Y",3,10,8,0,2,54
43,"Travel_Rarely","Finance",14,4,2,"Male",3,2,2,"L","Y",1,"Y","Accountant",9973,10970,9,"No",18,4,0,"L",7,"N",1,5,3,1,6,62
54,"Travel_Rarely","Research & Development",8,5,2,"Female",3,4,1,"L","Y",2,"Y","Manager",17426,18685,8,"No",25,3,1,"L",36,"N",3,10,8,4,7,40
33,"Travel_Rarely","Production",10,3,3,"Male",3,1,2,"L","Y",3,"N","Machinists",2436,22149,5,"Yes",13,3,1,"L",8,"N",1,5,4,0,4,30
49,"Travel_Rarely","Production",6,2,1,"Female",3,3,2,"L","Y",1,"Y","Machinists",7403,22477,3,"No",11,3,1,"L",29,"Y",2,26,9,1,7,60
42,"Travel_Rarely","Production",8,3,2,"Male",1,2,2,"H","N",3,"N","Machinists",4272,9558,7,"No",19,1,0,"L",16,"N",3,1,0,0,0,49
45,"Travel_Rarely","Sales",19,2,2,"Male",1,2,2,"H","N",2,"Y","Customercare Representative",6632,12388,3,"No",13,1,0,"L",9,"Y",3,8,7,3,1,54
33,"Travel_Rarely","Research & Development",13,4,4,"Male",4,1,2,"L","N",2,"Y","Research and Design Specialists",3143,6076,6,"No",19,2,1,"H",14,"Y",3,10,8,7,6,60
47,"Travel_Rarely","Research & Development",18,2,3,"Female",3,4,2,"H","Y",3,"Y","Manager",16752,12982,4,"Yes",11,3,1,"H",26,"Y",2,26,14,3,0,78
38,"Travel_Rarely","Research & Development",7,5,4,"Male",3,1,2,"H","N",3,"N","Research and Design Specialists",3057,20471,7,"Yes",13,2,1,"L",6,"Y",1,1,0,0,1,68
42,"Travel_Frequently","Production",17,3,1,"Male",2,1,2,"L","N",3,"Y","Production Supervisors",6563,7219,9,"Yes",19,3,0,"L",9,"Y",3,7,2,3,2,34
39,"Travel_Rarely","Sales",20,4,2,"Male",3,4,4,"L","Y",3,"Y","Sales Executive",13341,25098,6,"No",12,1,0,"L",21,"Y",3,20,8,11,10,80
54,"Travel_Frequently","Research & Development",7,4,4,"Female",3,2,1,"L","N",3,"N","Research and Design Specialists",4869,16885,3,"No",12,4,0,"L",20,"N",2,4,3,0,3,39
37,"Travel_Rarely","Human Resources",15,2,3,"Male",3,2,2,"L","Y",1,"Y","Human Resources",4071,12832,5,"No",13,3,0,"H",19,"N",2,10,0,4,7,48
30,"Travel_Rarely","Research & Development",4,3,2,"Male",2,1,1,"L","Y",3,"N","Research and Design Specialists",2141,5348,1,"No",12,2,1,"L",6,"N",2,6,4,1,1,34
38,"Travel_Frequently","Research & Development",13,3,4,"Male",2,3,1,"L","N",2,"Y","Manufacturing Director",9526,8787,0,"No",21,2,0,"L",10,"N",3,9,7,1,8,39
37,"Non-Travel","Research & Development",17,5,2,"Female",3,2,1,"L","N",3,"N","Research and Design Specialists",4449,23866,3,"Yes",15,1,2,"L",15,"N",3,13,11,10,7,31
24,"Travel_Frequently","Production",5,3,2,"Male",3,1,1,"H","N",2,"N","Machinists",3172,16998,9,"Yes",11,3,0,"L",4,"N",2,0,0,0,0,27
32,"Non-Travel","Research & Development",11,4,2,"Male",3,1,3,"L","N",2,"Y","Research and Design Specialists",2718,17674,9,"No",14,2,0,"L",12,"Y",3,7,7,0,7,76
40,"Travel_Rarely","Sales",12,3,2,"Female",2,2,1,"H","N",2,"Y","Sales Executive",6852,11591,1,"No",12,2,1,"H",7,"N",4,5,1,1,3,39
37,"Travel_Rarely","Research & Development",22,3,4,"Female",3,1,1,"L","Y",3,"N","Research and Design Specialists",2115,15881,1,"No",12,2,0,"L",17,"N",3,17,12,5,7,37
34,"Travel_Rarely","Sales",1,3,4,"Male",3,2,2,"H","N",2,"Y","Sales Executive",6274,18686,4,"No",22,3,0,"L",6,"Y",3,6,5,1,4,59
39,"Travel_Frequently","Sales",10,3,3,"Male",3,2,2,"L","Y",1,"Y","Sales Executive",4127,19188,9,"No",18,4,1,"H",7,"Y",3,2,1,2,2,59
58,"Travel_Rarely","Research & Development",16,3,2,"Female",2,1,2,"L","N",2,"N","Research and Design Specialists",3346,11873,4,"Yes",20,2,1,"L",9,"N",2,1,0,0,0,36
39,"Travel_Rarely","Sales",21,3,4,"Male",3,2,1,"L","N",2,"N","Sales Representative",2086,3335,3,"No",14,3,1,"L",19,"N",4,1,0,0,0,40
34,"Travel_Rarely","Sales",2,2,2,"Male",4,2,2,"L","Y",3,"Y","Sales Executive",6799,22128,3,"No",21,3,2,"H",10,"Y",3,10,8,4,8,59
39,"Travel_Rarely","Finance",19,4,1,"Female",3,2,2,"H","N",3,"Y","Accountant",9023,9925,8,"Yes",19,1,0,"H",9,"N",2,8,3,2,4,45
46,"Travel_Frequently","Production",9,3,2,"Female",3,1,4,"L","N",3,"Y","Production Supervisors",6313,6944,6,"Yes",15,2,1,"H",9,"N",1,7,5,2,5,31
35,"Travel_Rarely","Production",25,4,3,"Male",2,1,1,"L","N",1,"N","Machinists",3743,10074,2,"Yes",24,4,1,"L",5,"N",1,4,2,0,2,34
27,"Travel_Rarely","IT_Support",7,3,1,"Male",3,3,4,"L","N",3,"N","IT specialists",5611,6172,9,"No",16,3,0,"H",10,"N",1,2,5,1,6,38
31,"Travel_Rarely","Production",6,2,4,"Male",2,1,2,"H","N",3,"Y","Machinists",2218,16193,1,"No",12,3,1,"H",4,"Y",3,4,2,3,2,62
31,"Travel_Frequently","Production",20,2,3,"Male",2,1,2,"L","N",3,"N","Machinists",3479,11652,0,"No",11,2,0,"L",6,"N",4,5,4,1,4,11
47,"Non-Travel","Research & Development",13,4,1,"Male",3,3,1,"L","N",2,"N","Manager",11849,10268,1,"Yes",12,4,1,"L",10,"N",2,10,7,9,9,31
25,"Travel_Rarely","Human Resources",25,3,3,"Female",3,1,4,"L","Y",2,"Y","Human Resources",2187,19655,6,"No",14,3,0,"L",6,"Y",3,2,0,1,2,65
26,"Travel_Rarely","Finance",2,3,2,"Female",2,3,1,"L","Y",1,"Y","Accountant",9265,10192,8,"Yes",16,1,0,"H",5,"Y",2,4,7,3,4,74
35,"Travel_Rarely","Production",17,3,4,"Male",2,1,2,"L","N",3,"Y","Machinists",2450,21731,3,"No",19,2,0,"H",3,"Y",3,3,0,1,2,73
25,"Non-Travel","Research & Development",14,2,2,"Male",4,2,2,"H","N",3,"Y","Customercare Representative",4000,18384,1,"No",12,4,2,"L",6,"Y",3,6,3,1,5,60
30,"Travel_Rarely","Production",7,1,4,"Male",2,2,4,"L","Y",3,"N","Machinists",5126,15998,1,"Yes",12,3,2,"L",10,"Y",2,10,8,3,0,36
55,"Travel_Rarely","Sales",9,3,1,"Male",4,2,3,"L","Y",3,"Y","IT specialists",6996,7696,9,"Yes",19,3,1,"H",10,"Y",3,5,4,1,5,84
35,"Travel_Frequently","Sales",15,4,4,"Female",3,2,2,"L","Y",3,"N","Sales Executive",4614,23288,1,"Yes",18,3,1,"H",5,"N",2,4,2,3,2,42
22,"Travel_Rarely","Production",1,1,3,"Female",3,1,2,"L","N",2,"Y","Machinists",2398,15999,1,"Yes",17,3,0,"H",1,"Y",3,1,0,0,0,68
29,"Travel_Frequently","Sales",7,1,2,"Female",3,3,2,"H","N",2,"Y","Sales Executive",7918,6599,1,"No",14,4,1,"H",11,"Y",3,11,10,4,1,66
27,"Travel_Rarely","Research & Development",7,4,4,"Male",2,4,3,"L","N",3,"N","Sales Executive",NA,7608,6,"No",19,3,1,"H",10,"N",1,9,5,3,2,63
32,"Travel_Rarely","Research & Development",23,3,1,"Male",3,2,4,"H","N",3,"Y","Manufacturing Director",6162,10877,1,"Yes",22,2,1,"L",9,"Y",3,9,8,7,8,55
45,"Travel_Rarely","Research & Development",13,4,1,"Male",3,3,3,"H","N",3,"Y","Customercare Representative",7441,20933,4,"No",12,1,3,"H",10,"Y",3,10,8,7,7,81
51,"Travel_Rarely","IT_Support",20,3,1,"Male",2,2,2,"L","Y",3,"Y","IT specialists",9897,10887,2,"Yes",15,1,1,"L",7,"Y",3,5,7,3,4,62
