"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
46,"Non-Travel","Sales",11,2,2,"Male",2,2,2,"L","Y",2,"N","Sales Executive",7991,25166,2,"No",15,3,0,"H",6,"Y",3,2,2,2,2,52
19,"Non-Travel","Research & Development",24,3,1,"Female",2,1,2,"H","N",2,"N","Research and Design Specialists",1859,6148,9,"Yes",25,2,0,"H",1,"N",4,1,1,0,0,36
36,"Travel_Frequently","Production",24,2,4,"Male",3,1,1,"H","N",3,"Y","Machinists",2088,15062,4,"No",12,3,0,"L",13,"Y",2,8,7,7,2,58
43,"Travel_Rarely","Sales",14,3,1,"Female",1,2,2,"L","Y",3,"N","Sales Executive",5346,9489,4,"No",13,2,0,"L",7,"N",2,4,3,1,3,17
33,"Travel_Rarely","Sales",7,4,1,"Male",3,2,1,"L","N",1,"Y","Sales Executive",6392,10589,5,"No",13,4,1,"H",8,"N",1,2,2,2,2,47
34,"Travel_Rarely","Sales",3,2,2,"Male",3,1,1,"H","Y",1,"Y","Sales Representative",2308,4944,1,"Yes",25,2,1,"H",12,"Y",3,11,10,5,7,58
36,"Travel_Frequently","Sales",4,2,2,"Female",3,3,1,"L","N",2,"Y","Sales Executive",9738,22952,0,"No",14,3,1,"L",10,"Y",3,9,7,2,8,50
55,"Travel_Frequently","Finance",12,4,1,"Male",3,2,1,"L","Y",3,"Y","Accountant",8413,9254,7,"No",16,4,1,"L",6,"N",2,10,2,2,4,81
42,"Travel_Rarely","Research & Development",9,2,3,"Male",3,5,1,"H","Y",2,"Y","Manager",19232,4933,1,"No",11,4,0,"L",22,"Y",3,22,17,11,15,58
45,"Non-Travel","Production",3,2,4,"Male",3,2,2,"H","N",2,"N","Machinists",3633,14039,5,"Yes",15,3,1,"L",9,"N",3,9,8,0,8,46
33,"Travel_Rarely","Production",4,4,2,"Male",3,2,2,"L","Y",2,"Y","Machinists",5207,22949,4,"Yes",12,2,1,"H",15,"Y",3,15,14,5,7,54
43,"Travel_Frequently","Research & Development",7,3,4,"Female",3,2,4,"L","Y",3,"Y","Customercare Representative",5562,21782,7,"No",13,2,1,"L",12,"Y",2,5,2,2,2,67
34,"Travel_Rarely","Research & Development",10,4,3,"Female",2,2,2,"H","N",3,"Y","Research and Design Specialists",4505,15000,6,"No",15,3,1,"H",12,"N",3,1,0,0,0,65
25,"Travel_Rarely","Sales",8,2,3,"Male",2,1,1,"H","N",1,"N","Sales Representative",2413,18798,8,"Yes",18,3,3,"L",1,"N",3,1,0,0,0,23
36,"Travel_Rarely","Sales",23,4,3,"Female",3,2,4,"L","N",3,"Y","Customercare Representative",4502,7439,5,"No",15,3,0,"L",17,"Y",2,13,7,6,7,64
58,"Travel_Rarely","Research & Development",14,4,3,"Female",2,3,2,"L","N",3,"Y","Manufacturing Director",10008,12023,2,"Yes",14,4,0,"L",31,"Y",2,10,9,5,9,59
44,"Non-Travel","Research & Development",25,3,4,"Male",1,1,2,"H","Y",3,"Y","Research and Design Specialists",2290,4279,3,"No",13,4,0,"L",6,"Y",3,0,0,0,0,54
28,"Travel_Frequently","Finance",21,4,1,"Male",3,3,2,"L","N",2,"Y","Accountant",9028,9931,3,"No",17,1,1,"L",7,"N",1,2,6,3,7,27
36,"Travel_Rarely","Research & Development",14,3,3,"Female",1,3,1,"L","N",3,"Y","Manufacturing Director",10252,4235,1,"Yes",21,3,1,"L",17,"Y",3,7,7,7,7,55
44,"Travel_Rarely","Research & Development",12,4,2,"Male",4,2,3,"L","Y",2,"Y","Customercare Representative",5033,9364,8,"No",15,4,1,"H",10,"Y",3,2,0,2,2,71
31,"Travel_Rarely","Research & Development",8,4,4,"Male",3,2,2,"H","N",1,"Y","Manufacturing Director",6179,21057,7,"Yes",15,4,2,"H",10,"N",2,10,2,6,7,44
27,"Travel_Rarely","Production",22,1,1,"Male",3,1,2,"L","N",3,"N","Machinists",3468,16632,9,"No",12,4,1,"L",6,"N",3,2,2,2,2,42
44,"Travel_Rarely","Sales",3,5,2,"Female",3,2,2,"H","N",2,"Y","Sales Executive",5454,4009,5,"Yes",21,3,1,"L",9,"Y",2,4,3,1,3,59
37,"Travel_Rarely","Finance",22,3,2,"Male",3,3,3,"L","Y",2,"Y","Accountant",9814,10795,7,"Yes",17,1,1,"L",5,"Y",3,8,4,2,4,61
55,"Travel_Rarely","Research & Development",2,3,3,"Male",2,5,4,"L","Y",1,"Y","Research Director",19038,19805,4,"No",12,2,3,"L",34,"Y",3,1,0,0,0,74
32,"Non-Travel","Production",10,3,3,"Female",2,1,1,"H","N",1,"N","Machinists",2332,3974,6,"No",20,3,0,"L",5,"N",3,3,0,0,2,39
28,"Travel_Rarely","Finance",17,4,2,"Female",2,3,1,"H","Y",1,"Y","Accountant",9471,10418,2,"Yes",15,2,0,"L",6,"Y",1,5,5,2,2,78
28,"Non-Travel","Sales",9,3,2,"Male",3,2,1,"H","Y",2,"N","Sales Executive",4221,8863,1,"No",15,2,0,"H",5,"Y",4,5,4,0,4,70
22,"Travel_Rarely","Research & Development",16,1,2,"Female",3,2,1,"H","N",3,"N","Manufacturing Director",4171,10022,6,"Yes",19,1,1,"L",4,"N",4,3,2,0,2,26
33,"Travel_Rarely","Research & Development",22,4,4,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",2686,5207,8,"Yes",13,3,0,"L",10,"N",2,10,9,7,8,38
42,"Travel_Rarely","Research & Development",9,3,1,"Male",3,5,2,"L","Y",3,"Y","Manager",18880,17312,7,"No",11,1,0,"L",24,"Y",2,22,6,4,14,62
27,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,2,"H","N",3,"Y","Research and Design Specialists",2478,20938,1,"Yes",12,2,0,"L",4,"Y",2,4,3,1,2,52
33,"Non-Travel","Sales",5,3,4,"Male",3,4,1,"H","Y",1,"Y","Manager",17444,20489,6,"No",11,4,0,"L",10,"Y",3,10,8,6,0,58
38,"Travel_Rarely","Research & Development",20,3,3,"Female",3,2,2,"H","N",1,"Y","Customercare Representative",9824,22174,9,"No",19,3,1,"L",18,"Y",3,1,0,0,0,52
28,"Travel_Rarely","Research & Development",6,4,1,"Male",1,1,2,"L","N",3,"Y","Research and Design Specialists",3464,24737,5,"Yes",13,4,0,"L",5,"N",2,3,2,2,2,48
44,"Travel_Rarely","Human Resources",15,4,1,"Female",2,2,1,"H","N",2,"Y","Human Resources",5985,26894,7,"No",11,2,0,"L",10,"Y",4,2,2,0,2,56
35,"Travel_Frequently","Research & Development",6,3,2,"Male",3,1,3,"L","N",2,"N","Research and Design Specialists",2194,5868,4,"No",13,4,1,"L",5,"Y",2,3,2,1,2,46
43,"Travel_Rarely","Sales",5,3,3,"Male",2,3,4,"L","Y",2,"Y","Sales Executive",10798,5268,4,"No",13,3,1,"L",18,"Y",3,1,0,0,0,63
32,"Non-Travel","Sales",24,4,4,"Male",4,2,2,"L","N",2,"N","Sales Executive",4707,23914,5,"No",12,4,0,"L",6,"N",3,4,2,1,2,42
43,"Travel_Rarely","Finance",19,4,1,"Male",2,3,2,"L","Y",3,"N","Accountant",9368,10305,5,"Yes",16,4,1,"L",6,"Y",3,7,4,3,2,83
30,"Travel_Rarely","Sales",4,3,3,"Male",2,2,1,"L","Y",3,"Y","Sales Executive",6578,2706,4,"No",18,1,1,"L",10,"Y",3,10,3,1,4,55
47,"Travel_Rarely","Finance",9,3,1,"Male",2,2,3,"L","Y",2,"Y","Accountant",9839,10823,2,"Yes",20,1,0,"H",7,"Y",3,5,3,1,4,66
29,"Travel_Rarely","Human Resources",13,3,2,"Male",2,3,1,"L","N",2,"Y","Human Resources",7988,9769,7,"No",13,1,0,"L",10,"N",2,10,9,0,9,39
41,"Travel_Rarely","Production",13,3,4,"Male",3,1,1,"H","Y",3,"Y","Machinists",4721,3119,6,"Yes",13,3,0,"L",20,"Y",3,18,13,2,17,55
48,"Travel_Rarely","Research & Development",25,4,3,"Female",3,1,2,"H","Y",1,"Y","Research and Design Specialists",2367,16530,2,"No",12,4,1,"H",10,"Y",2,8,2,7,6,54
50,"Travel_Rarely","Finance",17,4,1,"Male",2,3,1,"L","Y",3,"Y","Accountant",9029,9932,4,"Yes",19,2,0,"L",9,"Y",3,3,3,1,6,75
30,"Travel_Rarely","Sales",20,2,3,"Female",2,2,3,"H","N",3,"Y","Sales Executive",5209,19760,1,"Yes",12,2,3,"L",11,"Y",2,11,8,2,7,53
51,"Travel_Frequently","Research & Development",3,4,1,"Female",2,3,4,"L","Y",2,"Y","Customercare Representative",7484,25796,3,"No",20,3,0,"L",23,"Y",2,13,12,12,8,43
27,"Travel_Rarely","Sales",9,3,4,"Male",3,2,2,"H","N",3,"Y","Sales Executive",4478,5242,1,"Yes",11,1,0,"H",5,"Y",3,5,4,0,4,70
28,"Travel_Rarely","Research & Development",16,3,3,"Female",3,2,3,"L","Y",3,"Y","Research and Design Specialists",3660,7909,3,"No",13,4,0,"H",10,"Y",4,8,7,1,7,71
30,"Travel_Rarely","Research & Development",24,4,2,"Female",3,3,2,"L","N",2,"Y","Manager",11916,25927,1,"Yes",23,4,2,"L",9,"Y",3,9,1,0,8,50
36,"Travel_Rarely","Research & Development",7,3,4,"Male",3,3,2,"L","Y",2,"Y","Customercare Representative",8321,25949,8,"Yes",13,4,1,"H",15,"N",3,12,8,5,7,45
55,"Travel_Rarely","Sales",18,2,1,"Male",3,3,2,"L","N",2,"Y","Sales Executive",10239,18092,3,"No",14,4,1,"L",24,"Y",3,1,0,1,0,50
27,"Travel_Rarely","IT_Support",7,3,1,"Male",3,3,4,"L","N",3,"N","IT specialists",5611,6172,9,"No",16,3,0,"H",10,"N",1,2,5,1,6,38
28,"Travel_Rarely","Finance",4,4,1,"Male",3,3,2,"L","N",3,"Y","Accountant",8959,9855,9,"Yes",17,4,0,"H",7,"Y",1,3,2,3,3,44
28,"Travel_Rarely","Research & Development",15,3,2,"Female",1,2,4,"L","Y",2,"Y","Manufacturing Director",4877,20460,1,"No",21,2,1,"L",6,"Y",2,5,3,0,0,65
48,"Travel_Rarely","Research & Development",20,3,4,"Male",3,3,4,"L","N",3,"Y","Manufacturing Director",7898,18706,9,"No",11,3,0,"L",11,"Y",3,10,9,0,8,63
36,"Travel_Rarely","Research & Development",5,5,4,"Female",2,3,1,"L","Y",2,"Y","Manufacturing Director",8858,15669,5,"No",11,2,0,"L",15,"Y",2,14,8,7,8,51
33,"Travel_Rarely","Research & Development",12,4,3,"Female",2,1,2,"H","N",3,"Y","Research and Design Specialists",2911,14776,1,"No",13,3,1,"L",2,"Y",2,2,2,0,2,53
41,"Non-Travel","Human Resources",11,3,3,"Male",1,2,2,"L","Y",2,"Y","Human Resources",6430,20794,7,"No",19,2,1,"L",10,"N",3,3,2,1,2,43
27,"Travel_Rarely","Research & Development",15,3,4,"Female",3,1,2,"H","N",3,"N","Research and Design Specialists",2279,11781,1,"No",16,4,0,"L",7,"Y",2,7,7,0,3,59
50,"Travel_Rarely","Production",25,3,1,"Male",4,4,4,"L","N",1,"Y","Production Supervisors",6784,7462,2,"No",18,2,1,"H",5,"N",3,6,3,1,7,34
31,"Travel_Frequently","Sales",24,3,4,"Female",3,1,2,"H","N",3,"Y","Sales Representative",2789,3909,1,"No",11,3,1,"H",2,"Y",2,2,2,2,2,62
26,"Travel_Frequently","Research & Development",21,2,1,"Male",3,2,2,"H","N",3,"Y","Customercare Representative",4741,22722,1,"Yes",13,3,1,"H",5,"Y",3,5,3,3,3,66
36,"Travel_Frequently","Production",22,4,3,"Male",4,1,1,"L","Y",1,"N","Machinists",3688,7122,4,"No",18,4,2,"L",4,"N",3,1,0,0,0,35
36,"Travel_Rarely","Production",7,4,3,"Male",3,1,2,"L","N",2,"N","Machinists",2519,12287,6,"No",21,3,0,"L",16,"N",3,11,8,3,9,43
28,"Travel_Frequently","Sales",15,2,3,"Male",2,2,2,"L","Y",3,"Y","Sales Executive",6834,19255,9,"Yes",12,3,1,"L",7,"Y",3,7,7,0,7,57
25,"Travel_Rarely","Sales",11,3,4,"Male",4,2,2,"H","N",3,"Y","Sales Executive",4851,15678,3,"No",22,3,1,"L",4,"Y",3,3,2,1,2,59
33,"Travel_Rarely","Production",12,4,1,"Female",2,1,2,"L","N",3,"Y","Machinists",3838,8192,8,"No",11,4,0,"H",8,"Y",3,5,4,0,2,54
43,"Travel_Frequently","Sales",1,3,4,"Male",2,2,2,"L","N",1,"Y","Sales Executive",6804,23683,8,"No",18,3,1,"L",7,"N",3,2,2,2,2,43
55,"Travel_Rarely","Sales",9,3,1,"Male",4,2,3,"L","Y",3,"Y","IT specialists",6996,7696,9,"Yes",19,3,1,"H",10,"Y",3,5,4,1,5,84
47,"Travel_Rarely","Finance",9,4,2,"Male",2,2,2,"L","Y",2,"N","Accountant",8354,9189,7,"Yes",20,2,0,"H",10,"Y",3,10,2,2,4,56
27,"Travel_Rarely","Finance",23,4,2,"Male",3,3,2,"L","Y",1,"N","Accountant",8894,9783,9,"No",18,4,0,"L",6,"Y",1,2,2,2,4,53
47,"Travel_Rarely","Finance",19,4,1,"Male",3,3,1,"L","N",2,"Y","Accountant",9335,10269,6,"No",17,2,1,"H",10,"N",1,7,2,3,6,35
29,"Non-Travel","Research & Development",23,1,4,"Male",3,2,3,"H","Y",2,"Y","Manufacturing Director",4319,26283,1,"No",13,1,1,"H",10,"Y",3,10,7,0,9,76
37,"Travel_Rarely","Research & Development",3,4,1,"Male",2,2,2,"H","N",2,"Y","Manufacturing Director",5993,2689,1,"No",18,3,1,"H",7,"Y",4,7,5,0,7,66
40,"Travel_Rarely","Research & Development",16,2,1,"Male",3,2,1,"H","N",3,"Y","Research and Design Specialists",3319,24447,1,"No",17,1,2,"L",9,"Y",3,9,8,4,7,58
36,"Travel_Rarely","Research & Development",1,4,2,"Female",2,1,4,"L","N",3,"N","Research and Design Specialists",3419,13072,9,"Yes",14,4,1,"L",6,"Y",4,1,1,0,0,49
29,"Travel_Frequently","Sales",3,2,2,"Male",3,2,1,"H","N",3,"Y","Sales Executive",4554,20260,1,"No",18,1,0,"L",10,"Y",2,10,7,0,9,55
38,"Travel_Frequently","Human Resources",24,4,4,"Male",3,1,3,"L","Y",2,"Y","Human Resources",2991,5224,5,"Yes",11,2,1,"L",7,"Y",3,6,2,1,2,75
35,"Non-Travel","Research & Development",18,4,4,"Female",3,2,1,"H","N",3,"Y","Customercare Representative",5093,4761,2,"No",11,1,1,"L",16,"Y",4,1,0,0,0,51
29,"Travel_Rarely","Research & Development",24,2,3,"Male",4,1,2,"L","N",3,"N","Research and Design Specialists",2700,23779,5,"No",24,3,1,"L",10,"N",3,10,7,0,7,43
33,"Travel_Rarely","Sales",6,3,1,"Male",4,2,2,"H","Y",1,"Y","Sales Executive",4037,21816,1,"No",22,1,1,"L",9,"Y",3,9,8,0,8,61
39,"Travel_Rarely","Sales",13,2,4,"Female",3,2,2,"L","Y",3,"N","Sales Executive",5238,17778,4,"Yes",18,1,0,"L",12,"N",2,1,0,0,0,49
33,"Travel_Frequently","Sales",6,3,2,"Male",2,2,4,"H","N",3,"Y","Sales Executive",4682,4317,3,"No",14,3,0,"H",9,"Y",2,7,7,0,1,67
26,"Travel_Rarely","Finance",9,3,2,"Female",3,3,2,"L","N",1,"Y","Accountant",8829,9712,7,"No",17,4,1,"H",10,"N",1,7,4,2,2,35
46,"Travel_Rarely","Sales",15,3,3,"Female",3,3,1,"L","N",2,"Y","Sales Executive",7314,14011,6,"No",21,3,3,"L",14,"N",3,8,7,0,7,28
34,"Travel_Rarely","Sales",1,3,4,"Male",3,2,2,"H","N",2,"Y","Sales Executive",6274,18686,4,"No",22,3,0,"L",6,"Y",3,6,5,1,4,59
40,"Travel_Rarely","Production",14,3,2,"Female",2,2,2,"H","N",3,"Y","Machinists",3448,13436,6,"No",22,2,1,"H",20,"Y",3,1,0,0,0,92
40,"Travel_Frequently","Research & Development",17,4,2,"Female",3,3,2,"L","Y",1,"Y","Research Director",13499,13782,7,"No",17,3,0,"L",20,"Y",2,18,7,2,13,59
41,"Travel_Rarely","Finance",15,3,2,"Male",3,2,2,"H","Y",3,"Y","Accountant",8352,9187,7,"Yes",19,3,0,"H",8,"Y",3,8,3,2,5,55
55,"Travel_Rarely","Research & Development",9,4,3,"Male",4,5,2,"H","N",2,"Y","Research Director",18722,13339,8,"No",11,4,0,"L",36,"Y",3,24,15,2,15,59
31,"Travel_Rarely","Research & Development",20,4,3,"Male",3,1,4,"H","Y",3,"N","Research and Design Specialists",4821,10077,0,"Yes",12,3,1,"H",6,"Y",3,5,2,0,3,63
41,"Travel_Rarely","Sales",17,3,3,"Female",3,2,4,"L","Y",3,"Y","Sales Executive",4393,26841,7,"No",21,3,1,"L",14,"Y",3,5,4,1,4,64
49,"Travel_Frequently","Research & Development",4,1,3,"Male",2,2,4,"H","N",3,"Y","Research and Design Specialists",5130,24907,1,"No",23,4,1,"H",10,"Y",3,10,7,1,7,79
26,"Travel_Rarely","Production",17,3,1,"Male",3,1,2,"L","N",1,"N","Machinists",2377,19373,1,"No",20,3,1,"L",1,"N",2,1,1,0,0,24
48,"Travel_Rarely","Sales",2,4,3,"Female",3,2,2,"H","Y",2,"Y","Sales Executive",6439,13693,7,"No",14,3,1,"H",18,"N",3,8,7,7,7,49
34,"Travel_Rarely","Human Resources",7,2,3,"Male",3,1,2,"H","Y",2,"Y","Human Resources",3737,2243,9,"No",19,3,1,"L",4,"Y",1,3,2,0,2,57
54,"Travel_Frequently","Finance",23,4,2,"Male",2,3,3,"L","Y",1,"Y","Accountant",8424,9266,4,"No",19,1,0,"L",7,"Y",3,2,5,3,3,55
28,"Travel_Rarely","Research & Development",20,3,3,"Female",3,1,2,"L","N",3,"Y","Research and Design Specialists",3591,12719,2,"No",25,3,1,"H",3,"Y",3,3,2,1,2,60
51,"Travel_Rarely","Research & Development",16,3,3,"Male",3,1,1,"H","Y",3,"Y","Research and Design Specialists",2723,23231,1,"No",11,2,0,"L",1,"Y",2,1,0,0,0,51
52,"Travel_Rarely","Finance",21,4,2,"Male",3,3,2,"L","N",3,"Y","Accountant",9190,10109,2,"Yes",17,1,0,"H",9,"Y",3,10,3,2,2,30
32,"Travel_Frequently","Sales",15,2,4,"Male",1,2,1,"L","N",3,"N","Sales Executive",4668,22812,0,"No",17,4,3,"L",9,"N",4,8,7,0,7,47
51,"Travel_Frequently","Sales",9,3,2,"Male",3,3,1,"H","N",2,"Y","Sales Executive",10596,15395,5,"No",11,2,0,"L",14,"N",3,4,2,3,2,39
41,"Travel_Frequently","Research & Development",11,3,4,"Female",3,2,4,"H","Y",2,"Y","Research and Design Specialists",5467,13953,7,"Yes",14,1,2,"H",12,"Y",2,6,2,3,3,67
34,"Travel_Rarely","Research & Development",21,2,2,"Female",3,2,2,"L","N",3,"Y","Customercare Representative",6142,7360,4,"No",11,4,0,"L",10,"N",3,5,1,4,3,46
35,"Travel_Rarely","Research & Development",11,3,2,"Female",4,3,1,"H","N",2,"Y","Manager",11996,19100,7,"No",18,2,1,"L",10,"Y",2,7,7,6,2,56
35,"Travel_Rarely","Research & Development",13,4,4,"Male",3,2,1,"L","N",3,"Y","Manufacturing Director",6883,5151,7,"No",16,2,1,"L",17,"N",3,7,7,0,7,26
34,"Travel_Rarely","Sales",4,4,4,"Male",3,3,2,"L","N",3,"N","Sales Executive",8628,22914,7,"No",18,3,1,"L",9,"N",2,8,7,1,1,48
49,"Travel_Rarely","IT_Support",19,3,2,"Male",3,4,2,"L","N",3,"N","IT specialists",5931,6524,2,"No",19,2,0,"H",5,"N",2,2,7,3,7,38
44,"Travel_Rarely","Sales",8,3,4,"Female",4,4,2,"H","Y",2,"Y","Sales Executive",13320,11737,2,"Yes",18,3,1,"L",23,"Y",3,12,11,11,11,53
36,"Travel_Rarely","Sales",4,4,2,"Female",3,2,2,"H","N",2,"Y","Sales Executive",6815,21447,9,"No",13,1,0,"H",15,"Y",3,1,0,0,0,52
44,"Travel_Rarely","Research & Development",11,4,1,"Female",2,3,1,"H","N",2,"Y","Customercare Representative",10248,2094,3,"No",14,4,1,"L",24,"Y",3,22,6,5,17,58
43,"Travel_Frequently","Production",23,4,3,"Female",2,2,2,"H","Y",3,"Y","Machinists",5257,6227,1,"No",11,2,1,"H",9,"Y",4,9,7,0,0,66
59,"Travel_Rarely","Research & Development",20,3,3,"Male",2,1,2,"H","Y",3,"Y","Research and Design Specialists",2177,8456,3,"No",17,1,1,"L",7,"Y",3,1,0,0,0,59
40,"Non-Travel","Sales",24,3,2,"Female",4,4,1,"L","N",1,"Y","Sales Executive",13194,17071,7,"Yes",16,4,0,"L",22,"N",2,1,0,0,0,29
31,"Travel_Rarely","Research & Development",25,3,4,"Female",3,2,2,"H","Y",3,"Y","Customercare Representative",5855,17369,4,"Yes",11,3,2,"L",10,"Y",1,9,7,8,5,59
27,"Travel_Rarely","Research & Development",18,3,2,"Female",4,1,3,"L","Y",1,"Y","Research and Design Specialists",3517,22490,2,"No",17,1,0,"L",5,"Y",3,3,2,0,2,71
51,"Travel_Frequently","Production",24,2,2,"Female",2,1,4,"H","N",2,"Y","Machinists",2838,4257,4,"No",14,2,0,"L",8,"Y",2,7,0,7,7,79
38,"Travel_Frequently","Production",11,4,1,"Male",4,1,2,"L","N",1,"N","Production Supervisors",5643,6207,7,"No",19,2,1,"H",10,"N",2,6,4,3,3,38
29,"Travel_Frequently","Production",20,1,4,"Male",3,1,4,"L","Y",3,"Y","Machinists",3812,7003,3,"No",13,2,0,"H",11,"Y",4,11,8,3,10,64
26,"Travel_Frequently","Production",4,3,3,"Male",4,1,2,"L","Y",1,"Y","Machinists",2544,7102,2,"No",18,1,1,"L",8,"Y",3,7,7,7,7,53
55,"Travel_Rarely","Sales",16,5,3,"Male",2,5,1,"H","N",1,"Y","Manager",19586,23037,8,"No",21,3,1,"L",36,"N",3,36,6,2,13,35
49,"Travel_Rarely","Research & Development",18,1,3,"Female",2,4,1,"L","Y",2,"Y","Customercare Representative",13966,11652,3,"Yes",19,2,1,"L",30,"N",3,15,11,2,12,47
34,"Travel_Frequently","Production",9,3,3,"Female",3,2,2,"L","N",1,"N","Machinists",4444,22534,9,"No",13,3,2,"H",15,"N",4,11,8,5,10,48
43,"Travel_Rarely","Research & Development",14,3,1,"Male",2,4,1,"H","N",2,"Y","Research Director",14336,4345,1,"No",11,3,1,"L",25,"Y",3,25,10,3,9,51
44,"Travel_Rarely","Research & Development",22,3,2,"Male",3,1,1,"L","Y",3,"Y","Research and Design Specialists",2436,13422,7,"Yes",12,3,0,"L",6,"Y",3,4,3,1,2,55
52,"Travel_Rarely","Research & Development",21,2,4,"Male",3,2,2,"H","N",3,"Y","Research and Design Specialists",5577,22087,6,"Yes",12,2,2,"L",18,"Y",3,10,9,6,9,53
29,"Travel_Rarely","Sales",4,1,4,"Female",2,3,2,"H","N",3,"Y","Sales Executive",7336,11162,6,"No",13,1,1,"L",11,"N",1,11,8,3,10,24
26,"Travel_Rarely","Production",12,3,1,"Male",1,1,1,"L","N",3,"N","Machinists",2293,10558,1,"No",12,3,0,"L",1,"N",2,1,0,0,1,48
41,"Travel_Rarely","Sales",5,2,2,"Female",3,2,1,"L","N",3,"N","Sales Executive",5993,19479,8,"Yes",11,1,0,"L",8,"N",1,6,4,0,5,29
37,"Travel_Rarely","Research & Development",15,3,4,"Female",2,2,2,"H","Y",3,"Y","Manufacturing Director",6474,9961,6,"No",13,2,1,"L",14,"Y",2,14,8,3,11,70
53,"Travel_Rarely","IT_Support",1,4,2,"Male",3,3,1,"L","Y",3,"Y","IT specialists",5782,6360,7,"No",17,3,1,"H",5,"Y",3,8,2,2,7,57
20,"Travel_Rarely","Research & Development",12,3,4,"Female",2,1,2,"H","N",1,"Y","Research and Design Specialists",2836,11757,6,"No",13,4,0,"L",1,"Y",4,1,0,0,0,70
45,"Travel_Frequently","Research & Development",4,4,2,"Male",3,2,2,"L","Y",2,"Y","Customercare Representative",5399,14511,5,"No",12,3,0,"L",12,"Y",3,4,2,0,3,73
25,"Travel_Rarely","Sales",25,3,1,"Male",2,2,1,"L","N",3,"N","Sales Executive",8639,24835,2,"No",18,4,0,"L",6,"N",3,2,2,2,2,29
41,"Travel_Rarely","Sales",16,3,4,"Male",3,3,3,"L","N",3,"Y","Sales Executive",9241,15869,1,"No",12,2,0,"L",10,"Y",3,10,8,8,7,76
47,"Travel_Frequently","Finance",3,3,2,"Female",2,2,2,"L","Y",3,"Y","Accountant",8296,9126,7,"No",19,2,1,"L",7,"N",2,3,6,1,2,72
27,"Travel_Frequently","Research & Development",24,3,4,"Female",2,1,2,"L","Y",2,"Y","Research and Design Specialists",4774,23844,1,"No",19,4,1,"H",8,"Y",2,7,6,7,3,60
45,"Travel_Frequently","Research & Development",12,4,1,"Male",4,2,3,"H","N",3,"Y","Manufacturing Director",6434,5118,4,"No",17,4,1,"H",9,"Y",3,3,2,0,2,71
32,"Travel_Rarely","Research & Development",2,4,1,"Female",4,2,2,"L","N",3,"N","Research and Design Specialists",5055,10557,7,"No",16,3,0,"L",10,"N",2,7,7,0,7,45
25,"Travel_Frequently","Finance",15,3,1,"Female",3,2,1,"L","Y",2,"Y","Accountant",8369,9206,7,"No",16,3,0,"H",5,"Y",2,4,6,2,3,81
34,"Travel_Rarely","Production",1,3,2,"Male",3,2,1,"L","N",3,"N","Machinists",5429,17491,5,"No",13,1,2,"H",10,"N",3,8,7,7,7,47
30,"Travel_Rarely","Human Resources",15,3,3,"Male",3,1,2,"H","Y",2,"Y","Human Resources",2064,15428,2,"No",21,1,1,"H",6,"Y",4,5,3,1,3,59
30,"Travel_Rarely","Finance",9,3,2,"Male",3,2,1,"L","N",2,"N","Accountant",9124,10036,4,"Yes",16,1,1,"L",10,"Y",1,7,7,3,7,49
32,"Travel_Rarely","Production",5,4,3,"Female",3,2,3,"H","Y",3,"Y","Manufacturing Director",6725,13554,7,"No",12,3,1,"H",8,"Y",4,8,7,6,3,76
39,"Travel_Rarely","Research & Development",25,1,3,"Male",3,3,1,"L","N",3,"Y","Research Director",13464,7914,6,"No",21,3,0,"H",9,"Y",3,4,3,2,2,55
36,"Non-Travel","Sales",5,4,4,"Male",1,2,1,"L","N",3,"N","Sales Executive",5406,10436,4,"No",24,1,1,"H",15,"N",2,15,12,11,11,37
48,"Travel_Rarely","Finance",6,4,1,"Male",3,2,1,"L","N",1,"N","Accountant",9157,10073,5,"No",20,3,1,"H",6,"N",2,3,2,3,3,26
32,"Travel_Rarely","Research & Development",8,4,1,"Female",3,2,2,"L","N",3,"Y","Research and Design Specialists",6322,18089,8,"Yes",12,4,1,"L",6,"N",2,6,4,0,5,42
38,"Travel_Rarely","Sales",3,3,3,"Male",3,2,3,"H","N",3,"Y","Sales Executive",9924,12355,6,"No",11,4,1,"H",10,"Y",3,9,8,7,7,76
34,"Travel_Rarely","Research & Development",6,4,2,"Male",3,2,1,"H","N",3,"Y","Research and Design Specialists",5484,13008,1,"No",17,2,1,"H",9,"Y",2,2,2,2,1,56
36,"Travel_Rarely","Research & Development",14,4,2,"Male",3,1,2,"L","N",1,"N","Research and Design Specialists",4678,23293,1,"No",18,3,0,"L",8,"N",3,6,2,0,1,46
40,"Travel_Rarely","Sales",17,3,3,"Male",3,2,4,"L","Y",2,"Y","Sales Executive",8396,22217,3,"No",14,2,1,"L",8,"Y",2,7,7,7,5,65
